DJI,AAPL,ABT,AIG,AMGN,AXP,BA,BAC,C,CAT,CCL,DIS,GE,GS,HD,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,SPY,UNH,UNP,VZ,WMT,XOM
4.98448960982577e-05,0.0001478741869298,0.0001057148709584,0.0001575287929659,0.0001118067431022,0.000146670433886,0.0003473812947074,0.0001254494077389,0.0001435365585715,0.0003542907438336,0.0012457202343903,0.0001266357451651,0.0001838422098333,9.92273259791891e-05,9.86367120000262e-05,4.19927284455316e-05,0.0008501759316274,6.60803986213545e-05,8.87697600006385e-05,6.7222916751745e-05,6.43453673692052e-05,0.0001488209696968,8.8981753271055e-05,0.0002098489743296,0.0001329829771093,6.22794851399987e-05,7.59483145385668e-05,7.07519053215498e-05,0.000128433581123,9.50053231370033e-05,5.29902850524428e-05,0.000266863723466
3.85323023785415e-05,9.52488758084359e-05,0.0001248698321454,0.0002610959541965,0.0001662571892382,8.72945313726611e-05,0.0001525287181546,0.0001245708055793,0.000142739145019,0.0001631385458203,0.0012511951078989,0.0001372957162551,0.0001301726747486,8.93910707006694e-05,6.48145185830013e-05,4.43754676217914e-05,0.0001927715896527,9.84365871763116e-05,0.0001410859600464,0.0002035743818196,0.0001004236265566,0.0001506563985374,0.0001176769400336,0.0001336699434857,8.93686756398942e-05,9.95975010549728e-05,5.41096553506792e-05,0.0001124494114328,9.36403190584631e-05,0.0001039042149367,4.85547735595184e-05,0.0003050165507319
6.08733169623283e-05,0.000108537170938,6.3912969641512e-05,0.0001602499151097,0.0001156119566926,0.0001013687985864,0.0001958484788946,0.0002016876110008,0.0001710174544187,0.0001984674301315,0.0004246867668662,0.0001860415935049,0.0001576083974952,9.11396930482446e-05,8.62877476098931e-05,7.62179141389463e-05,0.0003783833681897,6.05764413353244e-05,0.0001350601713798,0.000277388335207,0.0001208711728903,0.0001427258810376,9.76183460155656e-05,0.0002102400024552,8.69785881078496e-05,0.0001408816338508,7.20285092456187e-05,0.0001075999791593,6.29998800209054e-05,0.0004004533750017,0.0005246131047695,0.0003816113028129
4.7866282156926e-05,9.48826131250396e-05,6.21881048514472e-05,0.0001256993538442,8.5229478119635e-05,8.75174429027386e-05,0.000207121826308,0.0002878286981336,0.0001977740112057,0.0001364891292822,0.0007554888639595,0.0002064429160137,9.14580386928991e-05,7.10506543347334e-05,6.04118871971002e-05,5.37742408239794e-05,0.0002194481159154,8.17799265798096e-05,0.000121688275881,0.0001205626856469,7.1993903176836e-05,0.0001284226877745,0.0001171328146363,0.0001320469647487,7.74901975134131e-05,8.74649444771454e-05,4.06437726401997e-05,0.0001015115013436,6.62025205181233e-05,0.0001330932364132,0.000101493972884,0.0002022781928689
2.70693025624162e-05,7.10735481486638e-05,6.31772243931378e-05,0.0001261726358776,8.82171503412209e-05,7.7489476711346e-05,0.0001883316328477,0.000162680887183,0.0001026490614315,0.0001274582744563,0.000820951496478,0.0001805093757603,8.89141888911521e-05,8.6414152210306e-05,7.15333531333061e-05,3.24835435793773e-05,0.0002697730840852,4.35095579212275e-05,9.06156907555995e-05,0.0001194240720554,7.54132442571852e-05,9.62487459752959e-05,7.99987901749597e-05,0.0001169926760214,9.89001421760131e-05,6.18812535283001e-05,3.20741895388194e-05,5.04853347449262e-05,4.03034445065261e-05,0.00011029744212,6.74152915727125e-05,0.000116968769004
2.90023096971853e-05,8.23253065143829e-05,0.0003797081333948,0.0001086624814094,0.0002851479239982,7.95891447483558e-05,0.0002329551536343,0.0002330124860722,0.0002003633184126,7.72759996325427e-05,0.0003182308664966,0.0001042719753535,8.34988896006324e-05,7.06862246441964e-05,7.59013879088806e-05,3.38014476954598e-05,0.0002442672880128,0.0001045796576239,8.52961452131766e-05,0.000261140324821,6.71492733493973e-05,8.46023410086591e-05,6.90434637098519e-05,0.0001072658127337,9.81472961448611e-05,8.81122685793259e-05,3.14774336706732e-05,5.30914526498963e-05,6.84813735939944e-05,0.0001118703660903,0.000128992549972,0.0002243557945876
3.66054899493044e-05,0.0001028439362538,0.00026860440977,0.0001755495799459,0.0002044006224877,7.94321410265942e-05,0.0002142514110548,0.0001491895146376,0.0001440540737405,0.0001908175679744,0.000918379991866,9.69601198523781e-05,0.0001558746679393,0.0001641490058209,9.71132919183981e-05,5.18656806985343e-05,0.0001782678194232,8.88300012395001e-05,9.60981843282609e-05,0.0001762568267492,5.52731271574322e-05,0.0001868590887342,8.85017046163361e-05,0.0001004666389936,0.0001211961042175,9.3444304430309e-05,4.39851008913099e-05,7.11267503448877e-05,9.75270894989329e-05,0.0001010599802079,6.70938991090993e-05,0.000172054846549
6.88984181172912e-05,8.46233906504255e-05,0.0001540214798093,0.0001675184026935,0.0004424419427508,9.97654176637257e-05,0.0004486740177475,0.0005230030587178,0.0004390126661656,0.0002528690681913,0.0006355667853972,0.0001082143735414,0.0001617372146982,0.0001920716501576,0.0001082992599099,9.3266897241884e-05,0.0002716431965882,6.93963563158549e-05,0.0007865919619587,0.0001629238887178,6.29190733391614e-05,0.0001140903355031,0.0001240754113224,0.0001335291900604,0.000124719890243,0.0001017842102617,6.67931834884092e-05,0.0003689783305236,0.0001120316861258,0.0001432276382877,6.43477867326559e-05,0.0001187045301358
3.65177989057857e-05,0.0001525522787253,0.0001262683633064,0.000111362822731,9.63350941848508e-05,4.55168037701071e-05,0.0001632770092466,0.0001706768635034,0.0002921588271782,8.98543277014924e-05,0.0005461301617657,0.000105374207012,0.0001122528481315,0.0001102029388975,7.72040034074057e-05,5.02548961313183e-05,0.0002064218760588,4.88585023613144e-05,0.0001803322804068,7.90421245002482e-05,6.24117807573225e-05,8.63749719306798e-05,6.7528561846641e-05,0.0001307961069981,0.0003381257560617,5.89360635156991e-05,3.81664763644589e-05,0.0001342474778456,9.35099809357485e-05,8.133079316544e-05,7.29260092534975e-05,0.0001499590302388
4.37432761327908e-05,0.0001169453342851,0.0001800960224497,0.0001400651643609,0.0002704766433493,9.77445037044731e-05,0.0002272912555403,0.00038714688086,0.0002654664117603,0.0001368762592926,0.0003843869896503,0.0001104263162388,0.0001122947060524,0.0003308640568442,7.65454244238673e-05,0.0001027933532643,0.0003023643530755,0.0003301161039856,0.0001489369821914,0.0001214172333279,7.72446194996215e-05,0.0001503470259914,0.0001397388908401,0.0001189361689971,0.0001209723144287,0.0001122960714262,4.67508234332885e-05,8.05362947261013e-05,0.0001084909467082,0.0001877179855831,7.01994681179854e-05,0.0001098291917847
5.7295841750608e-05,0.0001641999368043,0.001437455170088,0.0001186495601881,0.000148618324104,0.0001273790847314,0.0003343607296677,0.0003526653070634,0.0001955366699694,0.0006108973526176,0.0006225994450709,9.71346184645047e-05,0.0002017419774395,0.0001774748261949,0.0001321439014086,4.83312795389849e-05,0.0003049163811663,0.0001377860391871,0.0001390296477268,0.0001714525304685,0.0001072511936562,0.0001352879874666,9.17519743888151e-05,0.0002586122930948,0.0001049944088059,0.0003546237374053,7.44880898581202e-05,9.52246396939483e-05,0.0001660519160607,9.33060929954933e-05,0.0001175811581693,0.0001859416698455
0.0001095921595109,0.0002169190883899,0.0003605471394586,0.0002029769650442,0.0001604299992114,0.0005173253313547,0.000206940487548,0.0002865698306184,0.0001839055642146,0.0003770608598057,0.0010611008463271,0.0002687267887768,0.0002969645528279,0.0002318211343508,0.0001881774896722,0.0001001017683608,0.0004126177605087,0.0001222624506991,0.0001856944628504,0.000113835763574,0.0001957233819864,0.0001478493748062,0.0001633851409147,0.0002906223582731,0.0001520775275744,0.000200495343873,0.0001390396447854,0.0001157987177264,0.0007999935050514,0.000183357442658,8.97918174055282e-05,0.0001933692039885
5.95792174298092e-05,0.0001090966151199,0.0002350285939315,0.0003018092719882,0.0002838842172425,0.0007099166121602,0.0001646544489278,0.0002538011230476,0.0002659942959479,0.0002966216053158,0.0006160605295557,0.0001248656348657,0.0002061883888783,0.0002451643263008,8.55819846405496e-05,9.44846037501701e-05,0.0003553134180429,8.20197366814751e-05,0.0001838186540679,8.21755911039948e-05,6.7128256564046e-05,0.0002007253047601,0.0002254205122796,0.0001872383249977,0.0001033066973764,8.86485931895027e-05,7.37148967991584e-05,9.12874338007485e-05,0.0002632919863486,0.0001920849771753,7.41477138358404e-05,0.00020517517146
5.46416602376043e-05,0.000159226279036,0.0001778916582844,0.0001175480839176,0.0002433028808164,0.0002713756853839,0.000250759424598,0.0002072433198302,0.0001600139303035,0.0002009596858005,0.001362019969651,0.0002812736672683,0.0002049929354496,0.0001389858314416,0.0001140147122647,8.18658002548617e-05,0.0010156707329701,6.96450123122004e-05,0.0001124232981046,9.51719638102621e-05,7.07945430867868e-05,0.0001735412059535,0.0001098004930886,0.0001626812121985,0.0001061661194053,8.78162438849307e-05,7.92431510801113e-05,0.0001082222714446,0.0001378930946192,0.0001040320893363,5.54103676192615e-05,0.0002027036450118
5.01487893403437e-05,0.0001055389050876,0.0001174615466345,9.27233583085831e-05,0.0002124653399096,0.0002117413455986,0.0002057352438516,0.0001773541293464,0.0001073645342015,0.0001825771462014,0.0003878843556569,0.000179865718045,0.0005633643412781,0.0001165861893645,0.0001211139627471,8.79688148536144e-05,0.0009535425352757,7.21793095089318e-05,7.23143138964663e-05,0.0001763129939938,0.0001025949919082,0.000670147475869,9.12163118215287e-05,0.0001407464163041,0.0001370831862619,5.14809957684591e-05,4.88782316854969e-05,0.000189754397197,0.0001116040751758,0.0003892230463464,6.99565228220921e-05,7.25346058122417e-05
4.98562250535055e-05,0.0001280443787009,0.0001868197011047,0.0001634917753133,0.0001075152538897,9.40958158857471e-05,0.001158573696441,9.92275326819747e-05,8.85824906440673e-05,0.0001388009732635,0.0005168526576459,9.79635049370242e-05,0.0003338915259267,9.85972152877384e-05,7.93826467513035e-05,9.72871970285403e-05,0.0004629527581335,0.0001190961441399,5.41087375067615e-05,8.09807668070755e-05,7.12225238705517e-05,0.0002819189366626,0.0001492365684889,0.0002916608807687,9.24102608163727e-05,8.59853438782162e-05,5.26883322209784e-05,0.0001094134665382,0.0001602221602764,0.0004423535409204,6.34277322173867e-05,0.0001366652446643
5.78300587661398e-05,0.0002743375751874,0.0001501501535664,0.0001879373911246,0.0001977841730019,0.0002490069658125,0.0007483004498268,0.0003512030656027,0.0005563361699038,0.0002059327269583,0.0024565170112798,0.0001703827138385,0.0004996955941382,0.0002089182464388,0.000172863946163,0.0003843309390521,0.0006865094701413,0.0001432185388863,0.0001468300977281,7.08518299086558e-05,5.63259679531051e-05,0.0002275813496856,0.0006714900268259,0.0003932997128774,0.000277869997944,8.00015761747833e-05,9.32925376419263e-05,0.0002220884290844,8.19071354744784e-05,0.0003146119312576,6.1390965805208e-05,0.0001519029682563
4.45355003061309e-05,0.0002214289160632,0.0001818472902088,0.0001860016816063,0.0001523798874445,0.0001982424115436,0.0002160291555802,0.0002274521911934,0.0002062354409765,0.0001671485558243,0.000411398912567,0.0002108963669953,0.000298499130699,0.0001033117429019,0.000106591746211,0.0002164585406367,0.0026234618348988,8.23214430812643e-05,0.0001574467602507,0.0001074820260898,8.0077938260636e-05,0.0001532579643338,0.0002605095910923,0.0002049003574337,0.000162622185236,0.0001535802010642,6.35284008230621e-05,6.31843303157347e-05,0.0001448507943973,0.0001624294650885,6.06035502318961e-05,0.000440958079258
4.13343941571778e-05,0.0001648079185155,0.0001405887702455,0.0001568033331561,0.0001433186768533,6.86482485523026e-05,0.0001743778961742,0.0001667159828091,0.0001011294845067,0.0001833623752236,0.0003589069042816,0.0001007975487541,0.0001122796028688,0.0001111070009948,6.14653017207667e-05,9.28608051179791e-05,0.0003292857583968,8.69402289306816e-05,0.0001175739731494,8.38283128819803e-05,0.0003069660013138,0.0001030807465976,0.0001024095896802,0.0002188301290843,0.0001563621113918,7.8921913425757e-05,4.80093606244307e-05,4.75877085959956e-05,7.4539719397855e-05,0.0003626026083766,5.6434499009803e-05,7.27503860787871e-05
6.23549985007429e-05,0.0001385325974859,0.0001274462759786,0.0001811564058746,0.0007195438054682,7.08248981003606e-05,0.0001302936322296,0.0001504790448889,0.0001291395008405,0.0005846772687289,0.0008332929325501,8.47438096575992e-05,0.000198304502392,0.0001080992037589,7.48748449014211e-05,3.61133055112483e-05,0.0003507552520602,5.76803055353017e-05,7.18301473032171e-05,7.85597474366612e-05,9.16963980314716e-05,0.0001148980592233,0.0001126719194126,0.0001469330588255,0.000227950541623,6.07288850238941e-05,4.55665288141528e-05,5.05855625060105e-05,0.0001076992364726,0.0001126985886092,5.14336996956577e-05,7.51184366462993e-05
4.82338189289557e-05,0.0001467328598898,9.58138550217804e-05,0.0001704787838216,0.0001735306278392,0.0001252537139954,0.0002296818785576,0.0001483533296651,0.0001642465837093,0.0002943813981887,0.0004654426019907,0.000107259877471,0.0006294991485943,7.95531831897092e-05,0.0001459898351051,5.99515947877577e-05,0.0003498029535279,6.9689356690511e-05,0.0001015567170878,9.42180598991601e-05,8.50737646248529e-05,0.0001415362098808,7.98121736013412e-05,0.0001736613075358,0.0002883650873324,0.000115403598259,6.05427191120555e-05,0.0001618021457465,0.0001258889675982,0.0001486315843977,7.65414354301512e-05,0.0001434862265969
3.96916086365269e-05,8.88869904114851e-05,0.0001778924271404,0.000679423598867,0.0001517862604736,0.0001427282799403,0.0001460994129395,0.0001348429497419,0.0001361686984586,0.0001396143892862,0.0006951601480904,0.0001437772875269,0.0001383542992993,0.0001080204659391,0.0001323886704033,4.66031584523017e-05,0.0002476556003237,8.73095126328993e-05,9.333608846409e-05,8.05029223717862e-05,0.0001196969752661,8.08783327222285e-05,0.0001323342832598,8.17872851425252e-05,0.0001385530889806,6.42994192479952e-05,2.56345579500256e-05,0.0001506986808707,9.68216405903099e-05,0.0001246513916091,7.04459109911224e-05,0.0001036956565127
1.8691496974114e-05,0.0002365271008087,9.72800821887375e-05,0.0001974338124898,0.0001633707488778,5.02926687311543e-05,0.0001776065645505,0.0005391040717438,0.0002182423708751,0.0001290293924033,0.0009713605007364,0.0001076056277868,6.54117828165103e-05,0.0001678069113014,9.55542417583198e-05,8.91034765157029e-05,0.000111054117537,5.10158800398839e-05,8.90482967571481e-05,5.8882676856128e-05,5.14435831253612e-05,9.35734944851982e-05,0.0001047773749243,0.0001263645953135,7.33240887406018e-05,7.0323972267509e-05,2.61422302567875e-05,0.0001174227455007,6.5043268406599e-05,8.46863132445087e-05,4.68579073737465e-05,0.0001433705535011
1.43566175893276e-05,0.0001109852769275,0.0001790145618772,0.0001541349626075,0.000106744000436,4.54441506138044e-05,0.0001396507295275,0.0002612986182773,0.0001019540210837,6.71887870031028e-05,0.0004474351169981,0.0001194239265787,0.0001364794114038,0.0001036253712236,5.70731168023259e-05,4.76231416473102e-05,0.000109857282098,5.31125882456554e-05,5.35837093110734e-05,3.77901479270391e-05,3.26455577322156e-05,5.41433756966044e-05,0.0001190419404479,0.0001019618856958,7.50752537070227e-05,3.39171524614663e-05,1.76114078853185e-05,5.7192712985463e-05,5.48816486494309e-05,4.44058010015629e-05,4.06219246815802e-05,9.35720488084844e-05
1.09053281971281e-05,7.55881725212231e-05,6.58298037571515e-05,8.48172827471899e-05,8.70509266745758e-05,4.45077135354527e-05,0.0001645610252648,7.27069814484598e-05,6.9610542255352e-05,0.0001017133000252,0.0003326677988856,6.7761504545376e-05,9.87473434448559e-05,6.5193038745501e-05,4.23464925493088e-05,5.69735265655515e-05,0.0001032209856266,5.20719045982515e-05,4.74580683810497e-05,3.23080530762956e-05,2.09765911907328e-05,5.86102813867096e-05,7.230954434864e-05,6.82899266460313e-05,8.61005282752755e-05,4.64530773841078e-05,2.07896989394139e-05,6.1751872951485e-05,5.95528437948033e-05,8.01093680987428e-05,4.4460047949328e-05,9.31173357202674e-05
2.13904046191727e-05,7.67953145958217e-05,8.50226677348457e-05,0.0001008809189176,0.0001538190123061,5.89437032435269e-05,8.02100548164584e-05,0.0001262623122936,0.0001263243244075,0.0001100135775693,0.0004768607613707,0.0001252904764833,0.0001488950213969,4.62442837378195e-05,7.27715161932733e-05,3.80443311500203e-05,0.0001560581897507,5.37764952630962e-05,6.77020265476283e-05,4.24694068116936e-05,3.54772997001207e-05,8.72351123578493e-05,9.25519801930994e-05,0.0001237346947103,0.0001329740555145,6.76761389955463e-05,2.48795233605415e-05,6.18278127776808e-05,7.02789250757782e-05,8.6479241577528e-05,5.52533255999847e-05,8.28807939261181e-05
3.90781128769582e-05,0.0001070866746559,0.0001053266906134,8.41635678317601e-05,0.0001670227921068,0.0001091998181056,0.0002341967695417,0.0001656425201423,0.0001917250715059,0.0001104267584046,0.0005447482315479,0.0007046372552031,0.0001510908684472,9.6933168180591e-05,8.91456593157509e-05,8.22491605940961e-05,0.0002075571789276,8.63884278373765e-05,8.28994067659193e-05,9.97209275927021e-05,3.60236760533431e-05,0.0001279982963358,0.0002049911918305,0.0001021495230122,0.0001423765936017,5.42466135687162e-05,5.4752410770926e-05,6.95964927218632e-05,5.48359997722352e-05,9.86274687562646e-05,4.51059410765331e-05,7.45251033912682e-05
1.9553496956545e-05,5.43244224147241e-05,0.0001334170170543,5.16486135425635e-05,0.0001519424787802,6.79239080582236e-05,0.0002212076542426,0.0002561501287709,9.08494766856501e-05,8.00719873255477e-05,0.0003342236464652,0.0004513173816322,6.56643855794306e-05,5.92763718349668e-05,3.7502021248125e-05,6.31283898408562e-05,0.0001206995355598,9.21320426920867e-05,4.01221745894085e-05,8.38860606541805e-05,3.91538101841561e-05,6.67718963260154e-05,0.0001746479013254,7.02760817384633e-05,9.06527084510965e-05,7.51930624612527e-05,2.76977612127575e-05,0.0001342226936325,8.10121827868368e-05,9.80026689969478e-05,3.27739225585304e-05,7.1208783480578e-05
1.32699851402186e-05,4.88794190689789e-05,0.0002179791484952,7.37968684218136e-05,0.0001086803130746,4.00686957468634e-05,0.0002066432934046,0.0001126623818,0.0001130472341886,9.76658073145663e-05,0.0002812272380278,0.0002322330323033,8.60279658017305e-05,5.22489536954451e-05,7.51274505200144e-05,5.58466210217851e-05,9.41348151764377e-05,4.32066943312347e-05,5.61659673118225e-05,3.79829362211339e-05,2.50345539656939e-05,6.551688028147e-05,5.92805394644035e-05,4.34516216719654e-05,6.94972459650015e-05,5.60895939594869e-05,1.53904033920119e-05,6.6038301430202e-05,0.0001082485835322,0.0001186173377538,4.25471248694741e-05,5.95459503897584e-05
2.64747689109119e-05,8.88719046782076e-05,0.0001042588194141,0.000112118075679,7.09978580037646e-05,6.63807810261449e-05,0.0001389953577566,0.0002105462018838,0.0004198382072769,0.0001113386107744,0.0010309306905122,0.0001394988051413,0.0001345615681353,7.02120820724757e-05,0.0003538646925269,3.97099948352796e-05,0.0003260057807639,5.86603687943412e-05,0.0001059612637241,5.88434619415798e-05,3.30442388442039e-05,8.72844395326771e-05,0.0001052711291269,9.94311693008926e-05,8.65470516511648e-05,6.03238755381075e-05,2.13825248489335e-05,8.2823851878513e-05,0.0001101882590551,4.04361307202566e-05,3.93833398520272e-05,5.25697306873839e-05
1.46564338336366e-05,5.93452742805829e-05,7.06344600856554e-05,0.0001241719697097,0.000148629526401,9.95230425758429e-05,0.0001166994801798,0.0002198520980564,8.84258896071627e-05,0.0001109763721493,0.0006147372950989,0.0002500723431685,8.11285013009569e-05,4.92357719946616e-05,0.0001051713949748,9.5948291749397e-05,0.0002581627164173,5.61899320995546e-05,0.0001227696398692,6.17006275264914e-05,4.196115007418e-05,8.55743441289215e-05,0.0001076470805001,0.0001229189827385,0.0001289739803857,6.40797115157242e-05,2.0078766338156e-05,0.0001360279480889,0.0001195051141906,2.75843675318629e-05,9.15217778096841e-05,6.60694616462911e-05
2.17267756058084e-05,8.28195659564827e-05,0.0001629281168299,8.23170981150189e-05,0.000151417679685,6.47856291355813e-05,0.0001568816385292,0.000153385364444,0.0001229076156686,0.0001801781326403,0.0006526255007936,9.10756224654849e-05,0.0001767983855964,7.21868093883926e-05,8.68840875974719e-05,3.23006787587987e-05,0.0006072088092922,5.39187648491508e-05,6.32216846203774e-05,6.34399975855367e-05,7.78691920595564e-05,0.0001123944776815,0.0001439194763082,8.11682015497366e-05,6.91348914610833e-05,6.67022218015199e-05,2.30061513213844e-05,5.24587455588149e-05,4.79381663031657e-05,7.34351868982301e-05,0.0003030015937534,9.87508516090296e-05
1.01767888555793e-05,5.89705053469965e-05,7.54776375640254e-05,3.97195999666151e-05,0.0001850222119421,4.38659405067247e-05,8.03378009785901e-05,5.17269375871269e-05,6.76048053324763e-05,0.0001054149507533,0.0002532599906403,7.93728552160739e-05,3.17350094716669e-05,1.56189475380457e-05,4.70633790797136e-05,2.49809085530375e-05,0.0001208439644986,4.45582411746948e-05,3.89247198538393e-05,5.45630457187634e-05,3.20234525843612e-05,5.68600993427608e-05,4.39439314876489e-05,0.0001757203977396,0.0001562861045951,4.7045659004935e-05,1.0737869417276e-05,0.000457321699031,7.0544481331661e-05,2.91063318783342e-05,0.0001334744682468,8.38759748950847e-05
1.43842961976039e-05,9.75660629372864e-05,6.8110423783229e-05,6.37598254463097e-05,0.0001628676145081,4.31327168037608e-05,0.0003519666885635,9.62262181204938e-05,0.000137024930839,0.0001987738316201,0.0005684059951021,5.66490792646793e-05,4.521139174052e-05,8.9506163844755e-05,3.64958349587691e-05,2.72945943932671e-05,0.0004165254517887,0.0001029768260849,5.30496981396124e-05,4.05957654736834e-05,3.36221248183248e-05,5.42868299845252e-05,0.000125732832102,0.0002438244996611,0.0001017810948413,5.91276187198828e-05,1.61198608593589e-05,3.85704620351453e-05,0.0001605294935587,6.48055718783231e-05,2.54318979436333e-05,8.22206749700074e-05
8.7067382211885e-06,3.68129577654229e-05,6.75016732582721e-05,6.302875127523e-05,0.0001039988913405,3.77494413973726e-05,9.16845403390793e-05,0.0001235911389943,7.88967357080378e-05,5.36926987887489e-05,0.0010138818180629,4.55028886313003e-05,5.07440793004098e-05,3.58518417506609e-05,5.19948566681429e-05,2.03186832516342e-05,0.0002594531506509,5.03174517484922e-05,4.33070049464071e-05,3.79115981998964e-05,2.36313180633095e-05,6.30187077311822e-05,0.000117984463073,9.29087809633668e-05,9.65882275616478e-05,6.71937155383387e-05,1.15858189753544e-05,3.97187111200348e-05,8.20276685009951e-05,0.0001301049611395,8.11486516953755e-05,8.32162864523837e-05
1.94069571458774e-05,0.0001100557490684,7.317156544351e-05,4.63612402731351e-05,0.0001102287526906,3.7124449599533e-05,0.0001528134482609,6.25091087321529e-05,5.07177614912294e-05,0.0002216053607158,0.0004497093685753,5.2948915810336e-05,5.57105991254357e-05,3.03904888135814e-05,6.89434753030299e-05,2.63133830526522e-05,0.0003341232681212,4.21255962023369e-05,3.4603514871253e-05,2.67881976591987e-05,2.81199475382168e-05,5.24603237321793e-05,8.6424457776185e-05,0.0001300592462752,3.70577187061295e-05,5.6494650956686e-05,3.47148073819e-05,2.32872384092144e-05,1.49129497338688e-05,3.40150183980849e-05,3.30437762317408e-05,0.0001437024970179
7.3006361757821e-06,3.77417792044564e-05,5.81725879893309e-05,3.44626209918097e-05,4.71702625422734e-05,3.66348185148302e-05,6.50928145478445e-05,3.55797080774034e-05,4.77362120816715e-05,6.11041407230071e-05,0.000360241406419,0.0001000080205675,2.82272594954316e-05,3.65833827383799e-05,2.90329309100861e-05,2.21259306433192e-05,0.0001286854518833,4.31392223290457e-05,3.0360798083977e-05,3.79476961284133e-05,4.723086317231e-05,6.27128699652988e-05,6.16044746778372e-05,3.26510851794989e-05,5.15883798869399e-05,4.68103761553341e-05,8.59010234033584e-06,6.76676117820321e-05,7.2172077367436e-05,3.99223041004379e-05,3.63532213786179e-05,6.57852350413451e-05
1.80003769233917e-05,3.15287568905339e-05,0.0001008361733666,5.28088307312712e-05,8.80479214807278e-05,4.71879426736811e-05,0.000235878891932,8.0596809501807e-05,7.31208763440276e-05,6.3039333305548e-05,0.0002325840741519,7.98931321489566e-05,5.17699406998487e-05,6.7855578845294e-05,5.61445501449893e-05,2.17875510605864e-05,0.0002024660066631,4.27010736842807e-05,3.9820827210566e-05,3.84030231013274e-05,4.93524674411932e-05,0.0001061400046933,6.04781600363662e-05,7.44188021678162e-05,7.62957004291596e-05,2.42706652026349e-05,1.77882862375699e-05,5.17424931429538e-05,6.1310651517734e-05,3.25291846024886e-05,4.27329409967916e-05,4.94908923460274e-05
1.7816073735406e-05,5.35660209011342e-05,7.5655113381605e-05,7.92981498163651e-05,0.0001210237648253,7.44195477246081e-05,8.62835834631753e-05,0.0001511983762281,0.0001174121095432,7.07824841524609e-05,0.0006908597311869,0.0001092720468832,4.47998875690044e-05,7.82065761599573e-05,4.62707748944111e-05,3.24917720297148e-05,0.000265366289003,2.90451347116618e-05,6.20570892751302e-05,2.32928964439134e-05,3.65189323256239e-05,7.17114126259086e-05,6.23981254497565e-05,7.68729314521756e-05,0.0002263428167806,3.47935883072334e-05,2.03804430400051e-05,0.0001403324972089,4.2286567775523e-05,5.41750910226661e-05,6.21487598127269e-05,0.000156292829962
3.27339453933682e-05,6.86925421160928e-05,7.55036901630928e-05,6.47265552485972e-05,8.16367273946137e-05,6.14654288998893e-05,0.0002656478050401,0.0001432862975113,8.93134684913884e-05,9.86826091111349e-05,0.0003594575722292,0.0001265924756618,0.0001014894936433,8.71783237711959e-05,0.0001462578166343,6.14221403577633e-05,0.0003850073450965,5.62909026099495e-05,5.6666824952567e-05,5.32223857680079e-05,6.62435816570158e-05,8.9234525360171e-05,0.0001311495992665,9.69530981577587e-05,0.000134602962862,5.50293105918985e-05,4.07927568914343e-05,0.0001018849938049,8.090770377673e-05,3.96038829999472e-05,7.58305906472457e-05,0.0001661225530203
2.17761719599282e-05,7.81438503964954e-05,7.66637460867111e-05,0.000123767731415,9.30069510437731e-05,5.97811038994119e-05,0.0001180020217586,0.0001379412796188,0.0001115208231848,0.0001000407341782,0.0002957672862644,0.0001054119179504,7.06678082501946e-05,6.12701023486866e-05,6.01771927085607e-05,4.38708699354087e-05,0.0006857455041984,8.16672587404084e-05,6.5548289422286e-05,4.99226780984783e-05,4.16216847942508e-05,8.28809880377811e-05,9.1352854564238e-05,9.56219527430343e-05,7.77784711626307e-05,4.37619128953889e-05,2.76544415083432e-05,0.0001119629938041,0.0001185886033603,6.32820730076465e-05,0.0001321103617268,0.0001778714514654
1.48747536880634e-05,5.64051859015092e-05,9.28883718558199e-05,9.39278011900486e-05,0.0001614618981492,0.0001154060130062,9.73420209264954e-05,0.000121833643961,0.0001091748693511,9.68129720421294e-05,0.0008866204337477,8.41491994153859e-05,9.22042385808922e-05,6.8591713533734e-05,9.9453841916968e-05,0.0001176926055361,0.0004009960080713,0.0001132195719129,7.50420164982918e-05,6.25869552694624e-05,9.52969350115206e-05,0.0001627011146525,9.47476027853179e-05,0.000142250191764,0.0001471650559616,5.71227503832429e-05,1.70881453246698e-05,0.0001136066494466,0.000169006569951,9.53340924268126e-05,4.02309271025141e-05,0.0002078183370822
2.49186586953628e-05,0.0002791322500161,8.40565624351299e-05,0.0001112336875747,8.83126807092441e-05,0.0005148189023909,7.85958062556715e-05,0.000128543247578,0.0001565865747209,0.0001606087665829,0.0004260958535061,0.000133018552359,9.27571068991e-05,0.0001154775080495,7.92252279762229e-05,4.69477064536755e-05,0.0002120336033075,9.26478949709496e-05,8.1684649393666e-05,3.30172312928496e-05,4.0889227291529e-05,0.0001580055191812,6.77546546600075e-05,0.0001890348186428,7.81419068112502e-05,0.0003038038948348,3.57864845175361e-05,4.78388955837764e-05,7.1158490163225e-05,0.0001169990594151,5.71595095455663e-05,6.65923809285413e-05
